OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
T,comb,down_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0174274822602 
T,comb,down_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0221541297087 
T,comb,down_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0893031694898 
T,comb,down_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.111887675627 
T,comb,down_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0202318482635 
T,comb,down_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0267167436823 
T,comb,down_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.126219484693 
T,comb,down_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.153783773998 
T,comb,down_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0265904168203 
T,comb,down_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00497928073403 
T,comb,down_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00632975079474 
T,comb,down_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0255151909696 
T,comb,down_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0319679069388 
T,comb,down_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00578052864475 
T,comb,down_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00763335481712 
T,comb,down_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0360627106278 
T,comb,down_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.043938223356 
T,comb,down_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00759726198507 
T,comb,down_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0298897005266 
T,comb,down_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.022533704987 
T,comb,down_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0456884960952 
T,comb,down_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0835576263773 
T,comb,down_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0330220277253 
T,comb,down_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0244345918293 
T,comb,down_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0721927982462 
T,comb,down_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.174047482188 
T,comb,down_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0241108629912 
T,comb,down_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0085399142307 
T,comb,down_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00643820140648 
T,comb,down_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0130538560551 
T,comb,down_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0238736080493 
T,comb,down_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00943486502753 
T,comb,down_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00698131212626 
T,comb,down_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0206265136055 
T,comb,down_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0497278515182 
T,comb,down_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00688881815539 
T,comb,up,4,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.14540687203407288 
T,comb,up,4,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.035894066095352173 
T,comb,up,4,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.036205437034368515 
T,comb,up,4,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.031600210815668106 
T,comb,up,4,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.034599296748638153 
T,comb,up,4,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.038727018982172012 
T,comb,up,4,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.10031198710203171 
T,comb,up,4,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.13964501023292542 
T,comb,up,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.23225411772727966 
T,comb,up,5,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.041544821113348007 
T,comb,up,5,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.010255447588860989 
T,comb,up,5,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.010344410315155983 
T,comb,up,5,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0090286312624812126 
T,comb,up,5,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0098855132237076759 
T,comb,up,5,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.011064862832427025 
T,comb,up,5,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.028660567477345467 
T,comb,up,5,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.039898574352264404 
T,comb,up,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.066358320415019989 
T,comb,up_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0174274822602 
T,comb,up_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0221541297087 
T,comb,up_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0893031694898 
T,comb,up_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.111887675627 
T,comb,up_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0202318482635 
T,comb,up_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0267167436823 
T,comb,up_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.126219484693 
T,comb,up_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.153783773998 
T,comb,up_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0265904168203 
T,comb,up_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.00497928073403 
T,comb,up_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.00632975079474 
T,comb,up_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0255151909696 
T,comb,up_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0319679069388 
T,comb,up_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.00578052864475 
T,comb,up_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.00763335481712 
T,comb,up_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0360627106278 
T,comb,up_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.043938223356 
T,comb,up_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.00759726198507 
T,comb,up_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0298897005266 
T,comb,up_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.022533704987 
T,comb,up_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0456884960952 
T,comb,up_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0835576263773 
T,comb,up_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0330220277253 
T,comb,up_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0244345918293 
T,comb,up_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0721927982462 
T,comb,up_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.174047482188 
T,comb,up_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0241108629912 
T,comb,up_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0085399142307 
T,comb,up_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.00643820140648 
T,comb,up_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0130538560551 
T,comb,up_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0238736080493 
T,comb,up_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.00943486502753 
T,comb,up_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.00698131212626 
T,comb,up_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0206265136055 
T,comb,up_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.0497278515182 
T,comb,up_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))+0.00688881815539 
T,mujets,central,4,0.0,2.5,20.0,1000.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18)) 
T,mujets,central,5,0.0,2.5,20.0,1000.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18)) 
T,mujets,down,4,0.0,2.5,20.0,30.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.1596544086933136 
T,mujets,down,4,0.0,2.5,30.0,50.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.05114663764834404 
T,mujets,down,4,0.0,2.5,50.0,70.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.088545218110084534 
T,mujets,down,4,0.0,2.5,70.0,100.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.083771392703056335 
T,mujets,down,4,0.0,2.5,100.0,140.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.1849178820848465 
T,mujets,down,4,0.0,2.5,140.0,200.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.3508220911026001 
T,mujets,down,4,0.0,2.5,200.0,300.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.42817828059196472 
T,mujets,down,4,0.0,2.5,300.0,600.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.22817061841487885 
T,mujets,down,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.24269974231719971 
T,mujets,down,5,0.0,2.5,20.0,30.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.045615546405315399 
T,mujets,down,5,0.0,2.5,30.0,50.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.014613324776291847 
T,mujets,down,5,0.0,2.5,50.0,70.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.025298632681369781 
T,mujets,down,5,0.0,2.5,70.0,100.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.023934684693813324 
T,mujets,down,5,0.0,2.5,100.0,140.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.052833680063486099 
T,mujets,down,5,0.0,2.5,140.0,200.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.10023488104343414 
T,mujets,down,5,0.0,2.5,200.0,300.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.12233664840459824 
T,mujets,down,5,0.0,2.5,300.0,600.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.065191604197025299 
T,mujets,down,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.069342784583568573 
T,mujets,down_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.180783199567 
T,mujets,down_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0783732374573 
T,mujets,down_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.40095677543 
T,mujets,down_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.217814933854 
T,mujets,down_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.323912318986 
T,mujets,down_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0810353849977 
T,mujets,down_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.140687810771 
T,mujets,down_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.160972765213 
T,mujets,down_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0469121053215 
T,mujets,down_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0516523422378 
T,mujets,down_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0223923546326 
T,mujets,down_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.114559075675 
T,mujets,down_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0622328370418 
T,mujets,down_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0925463749974 
T,mujets,down_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0231529660741 
T,mujets,down_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0401965187199 
T,mujets,down_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0459922196443 
T,mujets,down_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0134034583269 
T,mujets,down_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0388851883014 
T,mujets,down_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0295851632726 
T,mujets,down_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.150234164581 
T,mujets,down_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0679594415668 
T,mujets,down_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.134747724341 
T,mujets,down_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0356864404002 
T,mujets,down_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.075474963502 
T,mujets,down_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.181634065584 
T,mujets,down_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0203772647093 
T,mujets,down_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0111100535732 
T,mujets,down_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.00845290396249 
T,mujets,down_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0429240459821 
T,mujets,down_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0194169835843 
T,mujets,down_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.03849934873 
T,mujets,down_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.010196125613 
T,mujets,down_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.0215642750087 
T,mujets,down_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.051895447835 
T,mujets,down_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))-0.00582207573785 
T,mujets,up,4,0.0,2.5,20.0,30.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.1596544086933136 
T,mujets,up,4,0.0,2.5,30.0,50.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.05114663764834404 
T,mujets,up,4,0.0,2.5,50.0,70.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.088545218110084534 
T,mujets,up,4,0.0,2.5,70.0,100.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.083771392703056335 
T,mujets,up,4,0.0,2.5,100.0,140.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.1849178820848465 
T,mujets,up,4,0.0,2.5,140.0,200.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.3508220911026001 
T,mujets,up,4,0.0,2.5,200.0,300.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.42817828059196472 
T,mujets,up,4,0.0,2.5,300.0,600.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.22817061841487885 
T,mujets,up,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.24269974231719971 
T,mujets,up,5,0.0,2.5,20.0,30.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.045615546405315399 
T,mujets,up,5,0.0,2.5,30.0,50.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.014613324776291847 
T,mujets,up,5,0.0,2.5,50.0,70.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.025298632681369781 
T,mujets,up,5,0.0,2.5,70.0,100.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.023934684693813324 
T,mujets,up,5,0.0,2.5,100.0,140.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.052833680063486099 
T,mujets,up,5,0.0,2.5,140.0,200.0,0.0,1.0,0.885007+0.00159965*log(x+19)*log(x+18)*(3-0.320398*log(x+18))+0.10023488104343414 
